time,seconds_elapsed,z,y,x
1691528153391694000,0.642694091796875,-0.08252747656106948,0.01660509784221649,-0.03786357444822788
1691528153401744100,0.652744140625,-0.08775324838533997,0.0354880774885416,-0.03090995591804385
1691528153411794200,0.662794189453125,-0.07552841145396232,-0.005689151552319526,-0.0068199091479182235
1691528153421844000,0.672843994140625,-0.015365911436080931,-0.03879354877471924,0.007085282085835933
1691528153431894000,0.68289404296875,0.0007807751141488551,-0.05566752668619156,0.0032386896602809427
1691528153441944000,0.692944091796875,0.030607758101075886,-0.0650286447495222,-0.025840689829736946
1691528153451994000,0.702994140625,0.03532382683753967,-0.031276012751460074,-0.029866438214480876
1691528153462044000,0.7130439453125,-0.07329349200874567,-0.05353811344206333,-0.036576749508082866
1691528153472094000,0.723093994140625,-0.08046440655142069,-0.09989245285987854,-0.04933496266379952
1691528153482144000,0.73314404296875,-0.021262714389711616,-0.04467968420386314,-0.031351562205702066
1691528153492194000,0.743194091796875,0.06293868673294782,-0.021353753674030303,-0.03655029989257454
1691528153502244000,0.753244140625,0.07809066315740347,-0.012053425887227057,-0.05239961093142628
1691528153512294100,0.763294189453125,0.06099924310296773,-0.037681203618645666,-0.020512918935716152
1691528153522344200,0.77334423828125,0.02371142271608114,-0.046942952960729596,0.00818579067364335
1691528153532394200,0.783394287109375,0.006170505328476429,-0.03955518079698086,0.021938129433244465
1691528153542444000,0.793444091796875,0.005906009173393249,-0.015307459247112274,0.013517360959947109
1691528153552494000,0.803494140625,0.0188997846506536,0.010445990690588951,0.009288491218537092
1691528153562544000,0.813544189453125,0.023106442560255527,0.032496494457125664,0.018174392985552547
1691528153572594200,0.82359423828125,-0.037241935418546195,0.045783261531591415,0.01999430188909173
1691528153582644000,0.83364404296875,-0.06106266372799873,0.04030219977200031,0.023951368951797485
1691528153592694000,0.843694091796875,-0.02327010868936777,0.019652794975042343,-0.032103841877728696
1691528153602744000,0.853744140625,-0.007017769807577133,0.008231821772456169,-0.10423515823930501
1691528153612794000,0.863794189453125,0.00783610045313835,0.02006897456049919,-0.12717442753911018
1691528153622843100,0.873843017578125,0.03231105488762259,-0.06143032799661159,-0.08876505577638745
1691528153632893200,0.88389306640625,0.04081351029500365,-0.12050444825589657,-0.003917611835151911
1691528153642943200,0.893943115234375,0.03970291870459914,-0.10396832399666309,0.029846126078814265
1691528153652993000,0.903992919921875,0.008741817121207713,-0.13251345047950744,0.004276946666836738
1691528153663043000,0.91404296875,-0.0041748014666140075,-0.0984212112635374,-0.01827493075057864
1691528153673093000,0.924093017578125,0.009711246675252914,-0.02736146965622902,-0.034086686258018015
1691528153683143200,0.93414306640625,0.02073766760230064,0.014971943682432173,-0.039870238095521926
1691528153693193000,0.94419287109375,0.00378887088894844,0.016975100198388098,-0.05103548297137022
1691528153703243000,0.954242919921875,-0.05904343286007643,0.03280512201488018,-0.02353475097492337
1691528153713293000,0.96429296875,-0.04784267827942967,0.04072831622958183,0.034188977588713164
1691528153723343000,0.974343017578125,0.009249182121455668,0.01652443382143974,0.04594502796456217
1691528153733393000,0.984392822265625,0.018759353266656398,-0.023944354689121244,-0.0057120940364897245
1691528153743443000,0.99444287109375,0.0060134150706231595,-0.03021393647789955,-0.012893822234123945
1691528153753493000,1.004492919921875,0.010067805027961731,-0.05171089801490306,-0.029787235498428342
1691528153763543000,1.01454296875,0.054426294453442096,-0.07960662067830562,-0.08984291414096951
1691528153773597200,1.02459716796875,0.05117518370300531,-0.08670154737532139,-0.1203251461662352
1691528153783647200,1.034647216796875,0.029025895737111566,-0.07439502350986003,-0.11159735757037996
1691528153793697300,1.044697265625,-0.03718377549052238,-0.06768003604114055,-0.12310469388216733
1691528153803747000,1.0547470703125,-0.08246990115493535,-0.0974234323978424,-0.10676014667227864
1691528153813797000,1.064797119140625,-0.07086012738198041,-0.09268588248193263,-0.07415726923123002
1691528153823847200,1.07484716796875,-0.058629883623123165,-0.03904606223106384,-0.05210632707327604
1691528153833897500,1.0848974609375,-0.06333674613982439,-0.02142272725701332,-0.016407237182557582
1691528153843947300,1.094947265625,-0.08039894009977579,-0.05772971991300582,0.004693564643710851
1691528153853997300,1.104997314453125,-0.0726516869738698,-0.029318448942899703,0.03052358694896102
1691528153864047400,1.11504736328125,-0.02077390795946121,0.013279168289899826,0.03336334041953087
1691528153874097400,1.125097412109375,0.03693389238268137,0.025273557466268536,0.020538491768389937
1691528153884147200,1.135147216796875,-0.0023031623758375643,0.03399053240716457,0.04500044059082865
1691528153894197200,1.145197265625,-0.03306844912618399,0.0396621483027935,0.03959390537217259
1691528153904247300,1.155247314453125,0.04832578562125563,-0.013494856867194175,0.01498933320865035
1691528153914297300,1.16529736328125,0.09877353183254599,0.008318331012129783,-0.0025553835712373257
1691528153924347100,1.17534716796875,0.11185732368081808,0.07175941430926322,-0.007608575307577848
1691528153934397200,1.185397216796875,0.09996697940081357,0.12145604989230632,-0.011269289772212504
1691528153944447200,1.195447265625,0.08712751770243048,0.14387889410257337,0.0017724165000021456
1691528153954497300,1.205497314453125,0.11736951123103499,0.07558043390214443,-0.020849457413703202
1691528153964547300,1.21554736328125,0.05923047986477613,-0.028545711004734037,-0.016490093160420657
1691528153974596400,1.225596435546875,0.0026478841602802275,-0.06776771432459354,0.007105740351974964
1691528153984646400,1.235646484375,0.02182911610081792,-0.09196750507950782,0.01063157639056444
1691528153994696400,1.245696533203125,0.05458016984090209,-0.09877250891923904,0.006134411101788282
1691528154004746200,1.255746337890625,0.02417027239948511,-0.09911036257147789,-0.022194442281872034
1691528154014796300,1.26579638671875,-0.025190555357933044,-0.1125298161149025,-0.06846387989521026
1691528154024846300,1.275846435546875,-0.04061506511345506,-0.11837328144609928,-0.07809840807244181
1691528154034896400,1.285896484375,-0.09181801360622048,-0.08196224389374256,-0.05330941925272345
1691528154044946200,1.2959462890625,-0.10550503204464912,-0.039758009892702104,-0.04827683191299438
1691528154054996200,1.305996337890625,-0.11623685393929481,-0.022190204498171804,-0.05095189634114503
1691528154065046300,1.31604638671875,-0.09647066171765327,-0.0021007716715335844,-0.03873977276086807
1691528154075096300,1.326096435546875,-0.04508066622018814,-0.0007084405303001403,-0.0216588741004467
1691528154085146000,1.33614599609375,-0.013828326605260371,-0.009134323570132255,-0.005169073200970888
1691528154095196200,1.346196044921875,-0.03432517118901014,-0.017165069812536238,-0.008976941051334142
1691528154105246200,1.35624609375,-0.040382279270887375,-0.015986673682928085,-0.009257365427911281
1691528154115296300,1.366296142578125,0.037244273506104944,0.00020458266139030456,0.011566519153118134
1691528154125346300,1.37634619140625,0.06858750627487897,0.02038052472770214,0.009784896433353424
1691528154135396400,1.386396240234375,0.03835267313942313,0.026918402063846585,-0.01228621172979474
1691528154145446400,1.3964462890625,-0.008015256412327289,-0.01755494591295719,-0.05071238849684596
1691528154155496400,1.406496337890625,-0.02647299638390541,-0.05408756401836872,-0.06866524768620728
1691528154165546200,1.416546142578125,-0.013186521570384501,-0.05675532192289829,-0.08494082131311297
1691528154175596300,1.42659619140625,-0.006780161659419536,-0.05129705651700496,-0.0758184804417193
1691528154185646300,1.436646240234375,0.024782559078931808,-0.0802963565081358,-0.04004442561864853
1691528154195696400,1.4466962890625,0.012354454660415648,-0.07808511019945144,-0.04715133501440286
1691528154205746200,1.45674609375,0.03423340125232935,-0.04827098669409752,-0.04783741758242249
1691528154215796200,1.466796142578125,0.043890871913731096,-0.009514847320318221,-0.030217882000654932
1691528154225846300,1.47684619140625,0.04341594787836075,0.0007639701098203659,0.00009176993668079376
1691528154235896300,1.486896240234375,0.019003829547017813,-0.026627894684672353,0.013431582372635602
1691528154245946000,1.496946044921875,-0.030422026270627973,-0.02037877116203308,0.02402998714596033
1691528154255996200,1.50699609375,-0.028938655845075843,0.02208849768936634,0.023709230758994816
1691528154266045400,1.51704541015625,-0.008586334298551082,0.015131518158316612,0.008332213407009839
1691528154276095500,1.527095458984375,-0.010597527990490197,-0.008107903131842613,-0.007504238150268793
1691528154286145300,1.537145263671875,0.010869769060611724,-0.004338321465253829,0.008164601755142211
1691528154296195300,1.5471953125,0.06739332805424929,0.04177694849967956,0.03263400323167443
1691528154306245400,1.557245361328125,0.08992986177206039,0.0575087706387043,0.002828501424193382
1691528154316295400,1.56729541015625,0.060387248684465884,0.013735679885745047,-0.05113207521364092
1691528154326345200,1.57734521484375,0.027741262754052875,-0.046512160328030586,-0.07956964966878294
1691528154336395300,1.587395263671875,-0.0017749007180333136,-0.013158172258734703,-0.04837912324368954
1691528154346445300,1.5974453125,0.018148235630989072,-0.02809679819345474,0.005120704014599323
1691528154356495400,1.607495361328125,0.031575872480869294,-0.054283963373303414,0.04380348589122295
1691528154366545200,1.617545166015625,-0.029099983886629342,-0.03869710266292095,0.056702276561409234
1691528154376595200,1.62759521484375,-0.061007718670368194,-0.06622165392637253,0.06781038442254066
1691528154386645200,1.637645263671875,-0.040259675804525615,-0.04639584047198295,0.049172757839411496
1691528154396695300,1.6476953125,-0.051487172261625525,0.003991115462779998,-0.004521422947198152
1691528154406745000,1.6577451171875,-0.02453355275392532,-0.0012403554499149322,-0.02622194423228502
