time,seconds_elapsed,z,y,x
1691674007343171800,0.341171875,1.5054431411504745,-0.46795565766245123,-0.7621895100139081
1691674007353216800,0.351216796875,2.782952555939555,-0.09674041856974362,0.360334071855247
1691674007363263000,0.361262939453125,3.205857650259137,-0.034651334403455254,0.1753799477815628
1691674007373308000,0.371307861328125,2.178325451335311,-0.35339170537143944,-0.5067494986981154
1691674007383352800,0.381352783203125,1.222168051317334,-0.5969786356776953,-0.7268624683059751
1691674007393397800,0.391397705078125,0.535471150791645,-0.554861787699163,-0.34379341755136844
1691674007403443000,0.40144287109375,-0.6546043106943369,-0.2547927994534373,0.5817652844548225
1691674007413489000,0.411489013671875,2.752531698712706,0.30341771415174007,1.25085024818331
1691674007423533800,0.421533935546875,2.5299580380797386,-0.3188517223879695,0.6880173354744911
1691674007433578800,0.431578857421875,2.154043242993951,-1.3998226660326123,-1.4709648252263665
1691674007443623700,0.441623779296875,2.1574469139575956,-1.459331670577824,-2.2715274666458365
1691674007453668900,0.4516689453125,1.975483496132493,0.10218787032067775,-1.4348182838290928
1691674007463713800,0.4617138671875,0.6096884796470403,0.159519530826807,-1.1532706023104489
1691674007473760000,0.471760009765625,-1.0678723926186562,0.018163433200120926,-1.0473534823335706
1691674007483805000,0.481804931640625,0.20891981381177901,0.4657531791821122,0.5618417097143829
1691674007493849900,0.491849853515625,0.6813011789619923,0.48638417153954505,0.4531118704043329
1691674007503894800,0.501894775390625,1.1282751311331987,0.5133531347468495,-0.032383389471471305
1691674007513940000,0.51193994140625,0.8369798164516687,0.35061464187353847,0.17357289835959672
1691674007523986000,0.52198583984375,-0.46356560600996016,0.5639572405636311,0.8610055658139288
1691674007534030800,0.53203076171875,-0.8800783689439297,0.8691764511793851,1.08303693626374
1691674007544075800,0.54207568359375,-0.4676023141801357,0.910137991642952,0.6262834944866598
1691674007554120700,0.55212060546875,0.44318800389170643,0.876746594172716,0.4043611373692751
1691674007564166000,0.562165771484375,1.3600503353536129,0.8390396715909242,-0.003780395321547985
1691674007574211800,0.5722119140625,1.9136738134294746,0.6515989913985133,-0.8917189762465655
1691674007584256800,0.5822568359375,2.11001179356575,0.8534457980841398,-0.8970221972212195
1691674007594302000,0.592302001953125,2.35373111808002,1.678087526488304,0.1980164347425103
1691674007604347000,0.602346923828125,3.242520032224059,2.669524329680204,1.2752578364700078
1691674007614391800,0.612391845703125,4.612372799667716,3.120803870090842,0.5125374344497918
1691674007624436700,0.622436767578125,5.82618627961576,2.6858149547457693,-1.7152089042671024
1691674007634483000,0.63248291015625,6.853842397180199,2.061740222349763,-3.2632930634006856
1691674007644527900,0.64252783203125,6.97310765902996,1.6764193010151385,-4.194458937764168
1691674007654572800,0.65257275390625,6.687507925641536,1.7338684504210948,-3.6211195363491773
1691674007664617700,0.66261767578125,5.570486594450474,2.0482851129710675,-2.3158310110136866
1691674007674663000,0.672662841796875,3.2110172249794005,2.569047939452529,-2.0467986738055943
1691674007684708900,0.682708984375,2.6120050376474855,2.9915128887891766,-2.0100094505906103
1691674007694753800,0.69275390625,1.8111627025038002,3.938815951222181,-2.1523370235979558
1691674007704799000,0.702799072265625,1.293928050148487,5.2783501527696846,-2.327113744789362
1691674007714843600,0.71284375,2.2365467541575432,6.129180215397477,-2.1181740572333334
1691674007724888800,0.722888916015625,3.2642239145100116,6.181227798020839,-2.3643805223882195
1691674007734934800,0.732934814453125,2.7383611345410346,5.920799915289878,-2.270189496040344
1691674007744980000,0.74297998046875,1.6498706090465187,5.785668975788354,-1.2055068393737076
1691674007755025000,0.75302490234375,0.5886120816096663,5.765410616135597,-0.4899813192486763
1691674007765069800,0.76306982421875,0.4896183311551809,5.853575221800804,0.20253508121073244
1691674007775114800,0.77311474609375,0.9143044636726378,5.918880345404148,0.710073099938035
1691674007785160000,0.783159912109375,1.0006944608807564,5.25855181184411,0.16099135694503783
1691674007795206000,0.793205810546875,1.6145874064803123,5.389695143014192,0.11445640026330947
1691674007805250800,0.803250732421875,2.2488512321963907,6.00196253323853,0.38167584283053874
1691674007815296000,0.8132958984375,2.7501094400018453,6.415897554638981,0.5631710586220026
1691674007825340700,0.823340576171875,2.953904165884852,6.904246304249763,1.3469143749266863
1691674007835385900,0.8333857421875,2.093337137618661,7.320828040766716,2.619839384534955
1691674007845431800,0.843431884765625,0.7137702008903026,7.476717690658569,3.5646336790174242
1691674007855476700,0.853476806640625,-0.40150867054760453,7.756013355466723,4.782282207083702
1691674007865522000,0.86352197265625,-1.6005337466865777,8.122748234274983,6.346202671644091
1691674007875566800,0.87356689453125,-2.3128344595462083,8.386629472330211,7.584771822664141
1691674007885611800,0.88361181640625,-2.4943705918699504,8.730144803592562,8.698682912880182
1691674007895656700,0.89365673828125,-2.70806302691102,8.966033288350701,9.578364391461013
1691674007905703000,0.903702880859375,-2.4682114837408062,8.588570679301023,10.248165102243423
1691674007915747800,0.913747802734375,-1.9195605333805084,7.957035694026946,10.651817214560507
1691674007925793000,0.92379296875,-1.6778011107623576,7.604138786435127,11.224376279252766
1691674007935837700,0.933837646484375,-1.6868319739580153,7.384060449749231,11.992726796114445
1691674007945883000,0.9438828125,-1.7898644784092903,7.013749466019869,12.742609928393364
1691674007955928800,0.9539287109375,-1.8475111962139605,6.49516164548993,13.475969795894622
1691674007965973800,0.963973876953125,-2.2402900323390957,5.688012903678417,14.072006766808032
1691674007976019000,0.97401904296875,-2.9037387437462807,4.335979870563746,14.061562529683112
1691674007986063600,0.984063720703125,-3.0989573644638058,2.5512451562583447,13.610638963103293
1691674007996108800,0.99410888671875,-3.085433866024017,0.665671063631773,12.897642669194935
1691674008006153700,1.00415380859375,-2.7983354185104368,-1.083750929751992,12.019659226703643
1691674008016200000,1.014199951171875,-2.415505144947767,-2.5659528960466385,11.09704753793478
1691674008026244900,1.024244873046875,-1.7596575561940668,-3.488734096163511,10.551017583727836
1691674008036290000,1.0342900390625,-1.4298960249960422,-4.0398844621241095,9.592437340477108
1691674008046334700,1.044334716796875,-1.4178209717988968,-4.45853949778378,8.21578015371561
1691674008056380000,1.0543798828125,-1.2017840194582938,-4.347448774561285,7.424919114360213
1691674008066425900,1.06442578125,-1.1256862836837769,-3.7382618146955964,7.0974138376563785
1691674008076470800,1.074470703125,-1.1729495546400546,-3.1904777102977038,6.705840870189666
1691674008086516000,1.084515869140625,-1.1996212884664534,-2.8791373864531513,6.214110661447048
1691674008096560600,1.094560546875,-1.1617688199341296,-2.8009651824921367,5.594875185775757
1691674008106605800,1.104605712890625,-0.9993769485414028,-2.984063741827011,4.903924134936928
1691674008116651800,1.11465185546875,-0.7679611522179096,-3.240057441502809,4.248771542710066
1691674008126696700,1.12469677734375,-0.3823661631822586,-3.2579449803709983,3.787843883988261
1691674008136742000,1.134741943359375,-0.07464519887864589,-3.085655984342098,3.3541765726357697
1691674008146786800,1.144786865234375,0.2486089231867343,-3.024952217054367,2.594861010622978
1691674008156831700,1.154831787109375,0.6570499502807855,-2.7469916002422567,2.1016297496676444
1691674008166876700,1.164876708984375,0.7868810298085213,-2.018469820421934,1.8268021701842545
1691674008176923000,1.1749228515625,0.5201549237161874,-1.5859388196229933,1.3415075474470852
1691674008186967800,1.1849677734375,0.4131359799772501,-1.7728712580323218,0.8784224184304475
1691674008197013000,1.195012939453125,0.3790057468384504,-2.186392437934875,0.5659440304666757
1691674008207057700,1.2050576171875,0.30499080868735906,-2.4758038385659455,0.3148001089096069
1691674008217102800,1.215102783203125,0.5863650333352387,-2.8794004213035107,0.0414221437126398
1691674008227148800,1.225148681640625,1.3866180242836474,-3.437670263880491,0.0031879823863506314
1691674008237193700,1.23519384765625,2.0896810993291437,-3.9358495026320215,0.263102070376277
1691674008247239000,1.245239013671875,2.679313902288675,-4.1253287029147145,0.9225298557043075
1691674008257283800,1.255283935546875,3.156068660217523,-3.936215997856855,1.8034037589401006
1691674008267328800,1.265328857421875,3.5002941855758425,-3.8552170460373163,2.736980493837595
1691674008277374700,1.275374755859375,3.760515732079744,-3.772873109349608,3.7782191465526815
1691674008287420000,1.285419921875,3.3716835877537727,-3.771971192073822,4.314284463845193
1691674008297464800,1.29546484375,2.846976992082596,-4.013647612583637,4.556860171282291
1691674008307510000,1.305510009765625,2.385004792743921,-4.525401203179359,4.444014713346958
1691674008317554700,1.3155546875,2.026588975600153,-5.093859262293577,4.458282015891373
1691674008327599900,1.325599853515625,1.5667146253235638,-5.489693978857994,4.554091875612736
1691674008337645800,1.335645751953125,1.1853776590585707,-5.890100825643539,4.668377887745201
1691674008347690800,1.345690673828125,1.0724283023573458,-6.278215177088976,4.901289694780111
1691674008357736000,1.35573583984375,0.8935260256685316,-6.395762529104948,5.183117508414387
1691674008367780900,1.36578076171875,0.4671056167043745,-6.155541568100452,5.564240393537283
1691674008377825800,1.37582568359375,-0.3003388912282884,-5.509029962968826,5.7750815308004615
1691674008387871700,1.385871826171875,-1.060417254307121,-5.080464943191409,5.52273057154119
1691674008397916700,1.395916748046875,-1.3338754451334476,-4.97177017519474,5.057347686976194
1691674008407961900,1.4059619140625,-1.0127385344177484,-4.912666828840971,4.635179090237617
1691674008418006800,1.4160068359375,-0.48380336126610635,-4.811814591038226,4.265278440874814
1691674008428052000,1.426052001953125,0.034692397066205735,-4.632027932730317,3.7734751668959854
1691674008438098000,1.436097900390625,0.6885112564712762,-4.3767970341205595,3.3998429297894237
1691674008448143000,1.44614306640625,1.4021756588995455,-4.081163982495665,3.1015117251217363
1691674008458188000,1.45618798828125,2.0549903096981343,-3.769638365212083,3.0008722532868384
1691674008468233000,1.46623291015625,2.405604513180256,-3.2689924440860745,3.2896237287044525
1691674008478278000,1.47627783203125,2.1642316056616604,-2.6483283969163893,3.751194361504912
1691674008488323800,1.48632373046875,1.5516820374950766,-2.174790847468376,4.117449932363629
1691674008498369000,1.496369140625,0.6458301256734877,-2.1301567559719086,4.024093603274226
1691674008508414000,1.5064140625,-0.2068505332570523,-2.3225492133527994,3.7672067541509864
1691674008518459000,1.516458984375,-0.5453185180019587,-2.547359839257598,3.65350964782238
1691674008528503800,1.52650390625,-0.6061602324556559,-2.8343098182111977,3.5063644454002376
1691674008538550000,1.536550048828125,-0.42348128677234054,-3.126149322772026,3.386909213936329
1691674008548595000,1.546594970703125,0.11911343228891491,-3.129394588303566,3.5579227832019327
1691674008558640000,1.55664013671875,0.745426152870059,-2.7926106111228464,3.8841251606136558
1691674008568685000,1.56668505859375,1.4034592689692973,-1.9921856246083973,4.820505847015976
1691674008578730000,1.57672998046875,1.518116744762659,-1.0106588055342436,5.680135886693001
1691674008588775000,1.58677490234375,1.129985953639075,-0.36041619718074797,6.069646660932898
1691674008598820900,1.59682080078125,0.6189853003025054,0.005595043528079986,6.251292683371902
1691674008608866000,1.606865966796875,-0.0340892800739035,0.26342881811261176,6.206987093177437
1691674008618911000,1.616910888671875,-0.8621557587623596,0.41941374507248397,5.9220157208204265
1691674008628956000,1.626955810546875,-1.5301900443941354,0.4889122287124395,5.421600685840845
1691674008639000800,1.637000732421875,-1.9037521388739347,0.7047013437718153,4.889007720834017
1691674008649046800,1.647046875,-2.0911983720242975,1.3161696925729511,4.72637327285707
1691674008659092000,1.657092041015625,-2.090473564881086,2.3128081560611724,5.029002466979622
1691674008669137000,1.667136962890625,-1.9990473270714282,3.209508573982119,5.631202636697888
1691674008679182000,1.67718212890625,-2.2576889109075067,3.670943013182282,5.702849822804332
1691674008689226800,1.687226806640625,-2.503773795509338,3.6522947190746664,5.063374107658863
1691674008699273000,1.69727294921875,-2.5741572452902792,3.2651465823128816,4.4522219852000475
1691674008709318000,1.70731787109375,-2.7891993413746357,2.4620830639883873,3.8212171612799164
1691674008719363000,1.717363037109375,-2.8652000465154646,1.549752530737221,3.0972394546300173
1691674008729408000,1.727407958984375,-2.754467050689459,1.0070914684414862,2.4433266333311794
1691674008739453000,1.737452880859375,-2.758377502131462,1.0260799542888999,1.8855039499998092
1691674008749499000,1.747498779296875,-2.9065023632407185,1.371549926750362,1.7031489025086164
1691674008759543800,1.757543701171875,-3.060221098834276,1.8048598029673097,1.7413333794742822
1691674008769589000,1.767589111328125,-3.0738275993824002,2.437418870592117,1.8188970961481332
1691674008779634000,1.777634033203125,-2.940101850503683,3.456801373068988,2.3427362613350153
1691674008789679000,1.78767919921875,-3.2240462179005145,4.480879339885711,2.6028683759897944
1691674008799725000,1.79772509765625,-3.373874375796318,4.832495852278172,2.3877760110229254
1691674008809770000,1.80777001953125,-3.216691763484478,4.733488657820224,2.199562300631404
1691674008819815000,1.81781494140625,-2.9745442183315753,4.366785635454953,2.116742563125491
1691674008829860000,1.827860107421875,-2.9392110391438004,3.723751058784127,1.9063024078786373
1691674008839905000,1.837905029296875,-3.254160785657167,2.9944036417946216,1.3999579828500748
1691674008849951000,1.847950927734375,-3.547114973461628,2.5417498904213307,1.0679448733329773
1691674008859996000,1.857995849609375,-3.881164557242393,2.5555846467673775,1.0065893641382455
1691674008870040800,1.868040771484375,-4.447000451159477,2.9373630731895566,1.0067337410449981
1691674008880086000,1.8780859375,-4.852949734503031,3.4459915175020694,0.9677689273566007
1691674008890131000,1.888130859375,-5.098347221362591,3.8852503652513026,0.7668506336927413
1691674008900177000,1.898177001953125,-5.044976865702867,4.1214162056460975,0.4303320294499397
1691674008910222000,1.90822216796875,-4.814677579253912,4.233927024799585,0.009676175361871719
1691674008920266800,1.918266845703125,-4.47219100651741,4.298720691749454,-0.4409171363502741
1691674008930312000,1.92831201171875,-4.16450219091773,4.284902009755373,-0.9990993006438016
1691674008940356900,1.93835693359375,-3.9211139980539675,4.2018093005269765,-1.6196324149101973
1691674008950402000,1.948402099609375,-3.6874057799443603,4.116830923682451,-2.1525515431314703
1691674008960448000,1.958447998046875,-3.480472171513736,4.135638792265952,-2.550653035584092
1691674008970493000,1.968492919921875,-3.3116265939369796,4.258044397968054,-2.8995272635310885
1691674008980537900,1.978537841796875,-3.2904011428177355,4.446167799727618,-3.1460148837149142
1691674008990583000,1.9885830078125,-3.466284656207263,4.717777586208284,-3.5440403883218763
1691674009000629000,1.99862890625,-3.475145131272077,4.917168231913447,-4.061189700481295
1691674009010674000,2.008673828125,-3.4843899294793603,4.935445646882057,-4.608274716699123
1691674009020719000,2.018718994140625,-3.546483982081711,4.88370318468511,-5.06360265571773
1691674009030763800,2.028763671875,-3.6219825829192995,4.822224341371655,-5.3858133331447835
1691674009040809000,2.03880908203125,-3.6957866547986864,4.740928452432155,-5.634601046964526
1691674009050854000,2.04885400390625,-3.7648245351895686,4.650090828165411,-5.843149104854464
1691674009060900000,2.058900146484375,-3.7424820627391338,4.556532546763122,-6.005110183614492
1691674009070945000,2.068945068359375,-3.744742116625607,4.518782077300548,-6.025390755099058
1691674009080990000,2.078989990234375,-3.8623391530022024,4.516807562357187,-5.910152264547348
1691674009091035000,2.089034912109375,-4.009078989493847,4.646433766962588,-5.696764949932694
1691674009101080000,2.099080078125,-4.181235006792843,4.704714983278513,-5.564181941348314
1691674009111126000,2.1091259765625,-4.331246412301064,4.731444000250101,-5.305806314972043
1691674009121171000,2.1191708984375,-4.485573927442729,4.845542088595033,-5.0373786656588315
1691674009131216100,2.129216064453125,-4.512622093366086,4.881414196965098,-4.871811671361327
1691674009141260800,2.1392607421875,-4.285748105190694,4.874249419902265,-4.648432539564371
1691674009151306000,2.149305908203125,-4.049559760703146,4.93564379980266,-4.360347419100999
1691674009161352000,2.15935205078125,-3.9697912274613976,4.980885209542513,-4.013571624737978
1691674009171396900,2.16939697265625,-3.825709212002158,5.041999311196804,-3.4545027407377957
1691674009181442000,2.179442138671875,-3.5725562887102362,5.135794031703472,-2.927514756131172
1691674009191486700,2.18948681640625,-3.3158339824989436,5.125835532268882,-2.37833013728559
1691674009201533000,2.199532958984375,-3.1541420760691166,5.143306307029724,-1.6802835752278564
1691674009211577900,2.209577880859375,-3.0004107732549308,4.880158059424161,-1.237923838853836
1691674009221623000,2.219623046875,-2.770080214884877,4.51690430072993,-0.8595973064512014
1691674009231668000,2.22966796875,-2.5179694941222666,4.264980334711074,-0.5007324303656816
1691674009241713200,2.239713134765625,-2.1480594924092293,4.1362826431274415,-0.17233809586763382
1691674009251759000,2.249759033203125,-1.7204408135712146,4.044598338903486,0.13893968413472174
1691674009261803800,2.2598037109375,-1.436150555346161,3.9951363888591525,0.46890345990657806
1691674009271849000,2.269848876953125,-1.2659599929012357,4.0594659454286095,0.9594330606877803
1691674009281894000,2.279893798828125,-1.2475918309092522,4.186730973860621,1.5458528929501771
1691674009291939000,2.28993896484375,-1.5363888990342616,4.242183981013298,2.077758460214734
1691674009301985000,2.299985107421875,-2.0425766721963883,4.142926903447509,2.3962737902551887
1691674009312030000,2.310030029296875,-2.6914696195065972,3.701464115913212,2.4629478641241787
1691674009322075000,2.320074951171875,-3.1534967639029023,3.3390795412689447,2.71212954569757
1691674009332120000,2.3301201171875,-3.660100716650486,3.4230145465403794,3.210147456407547
1691674009342165000,2.3401650390625,-4.154477640509605,3.519234156106412,3.832616507172584
1691674009352211000,2.3502109375,-4.2994682952463625,3.462290618135035,4.515524536809325
1691674009362256100,2.360256103515625,-4.268167148053646,3.276756063824892,5.0464621358245605
1691674009372300800,2.37030078125,-4.202151245832443,2.8929890939339993,5.4495571987807745
1691674009382346000,2.380345947265625,-4.221216011786461,2.72177123426795,6.116420687067508
1691674009392391000,2.390390869140625,-4.4923184332668775,2.69027076511085,6.726432407319545
1691674009402436600,2.4004365234375,-4.734921905493736,2.436539165148139,7.007187623286247
1691674009412481500,2.4104814453125,-4.699116432619094,1.7015180864363908,6.968969244050979
1691674009422526500,2.4205263671875,-4.309668202221394,0.6718231565207242,6.731793057569861
1691674009432571400,2.4305712890625,-3.573336625432968,-0.4070435083210468,6.476750375008582
1691674009442616600,2.440616455078125,-2.6589620191335674,-1.3010270684987306,6.288236804887652
1691674009452662500,2.45066259765625,-2.037293763357401,-2.1008418141603467,6.010787644729018
1691674009462707500,2.46070751953125,-1.4357669628560543,-2.6989035688996315,5.909526241603493
1691674009472752600,2.470752685546875,-0.9598761282801628,-3.059827131080627,5.754338017979264
1691674009482797300,2.48079736328125,-0.6286556304454803,-3.265959360000491,5.69427313311696
1691674009492842500,2.490842529296875,-0.352101957821846,-3.0106887139022347,6.032478667533398
1691674009502888400,2.500888427734375,-0.34060558129549023,-2.7710224641710517,6.09172405270636
1691674009512933400,2.510933349609375,-0.20233636203454805,-2.978426028200984,5.90240793403089
1691674009522978600,2.520978515625,0.008793547308444977,-3.1969010213434697,5.75958644002676
1691674009533023200,2.531023193359375,-0.042700493085384365,-3.3769092134475707,5.431425329762697
1691674009543068400,2.541068359375,-0.18319032927155493,-3.6225580447196957,5.075405321714282
1691674009553114400,2.5511142578125,-0.34409521350953726,-3.874507437440753,4.691144138565659
1691674009563159600,2.56115966796875,-0.4785013093352318,-4.115212382569909,4.252310822752118
1691674009573204500,2.57120458984375,-0.5278723662257194,-4.329975077190995,3.87106284994483
1691674009583249700,2.581249755859375,-0.5349169875076041,-4.455927269458771,3.6112528068512675
1691674009593294300,2.59129443359375,-0.49095977235939353,-4.432114432194829,3.526784717616439
1691674009603340300,2.60134033203125,-0.5318664042979478,-4.280595252472162,3.4758985799878834
1691674009613385500,2.611385498046875,-0.5732120487082749,-4.252868456634879,3.2505215523719784
1691674009623430400,2.621430419921875,-0.34861645379364486,-4.3542841735392805,3.0622546504884958
1691674009633475600,2.6314755859375,-0.20478600194267926,-4.217741613674163,3.1157676294893024
1691674009643520300,2.641520263671875,-0.35272162409014995,-4.085431576812267,2.847942622244358
1691674009653566500,2.65156640625,-0.3230312730949372,-4.3100428807526825,2.40666015971303
1691674009663611400,2.661611328125,-0.03307750921547413,-4.645111286187172,2.179859821295738
1691674009673656600,2.671656494140625,0.3041728433679789,-4.83627800116539,2.0967823096364735
1691674009683701500,2.681701416015625,0.5713280615925789,-5.027424257877469,2.0073679961711166
1691674009693746700,2.69174658203125,0.7335445764183998,-5.265953612533211,1.8629110099196433
1691674009703792400,2.70179248046875,0.8593803026996553,-5.371192687118053,1.722935552996397
1691674009713837300,2.71183740234375,1.0084015281267464,-5.298595652940869,1.7025199569553136
1691674009723882500,2.721882568359375,1.1261353426255285,-5.070125335484743,1.7322680294871329
1691674009733927400,2.731927490234375,1.2825444863468407,-4.741365090283751,1.9559984589397905
1691674009743973400,2.741973388671875,1.3762427607417105,-4.129315726724267,2.5579589746832845
1691674009754018600,2.7520185546875,0.8734532517157495,-3.4895074186235666,2.703721782836318
1691674009764063200,2.762063232421875,0.35174992951378226,-3.3351404482543465,2.3982716860741378
1691674009774108400,2.7721083984375,0.2307879467487335,-3.3356168335944414,2.3721470647364855
1691674009784153300,2.7821533203125,0.18754618639349938,-3.2044220644980665,2.5039766246050594
1691674009794199600,2.792199462890625,0.1836276977755129,-2.9557307967901227,2.674090030160546
1691674009804244500,2.802244384765625,0.1780863571960479,-2.771885218480229,2.703024448221922
1691674009814289700,2.81228955078125,0.33003289548531173,-2.864309819677472,2.595627318820357
1691674009824334300,2.822334228515625,0.7845371700961142,-2.99917187910974,2.5505495752096174
1691674009834379500,2.832379638671875,1.1528886172555386,-3.0359751308500766,2.468337155947089
1691674009844425500,2.842425537109375,1.5405859123326837,-3.005613894855976,2.4526538491249084
1691674009854470400,2.852470458984375,1.7542204797066747,-2.6716940749347207,2.6744115171998737
1691674009864515600,2.862515625,1.4912193854868412,-1.9970657978653907,2.8622867894172668
1691674009874560300,2.872560302734375,1.1586479114346206,-1.4903344193458556,2.9579204157888888
1691674009884605400,2.88260546875,0.99525592308864,-1.2094085229873657,3.012605361178517
1691674009894651400,2.8926513671875,0.8316380170322955,-1.0688117192953825,2.9858389348059893
1691674009904696600,2.902696533203125,0.7733407263644039,-1.1090607275754212,3.0453105299502607
1691674009914741500,2.912741455078125,0.9546411502361297,-1.3074480414569376,3.1021786645978686
1691674009924786700,2.92278662109375,1.0482572993054986,-1.589126802009344,3.153654000291228
1691674009934832400,2.932832275390625,1.0431696207776666,-1.6414397575706243,3.3543168578892946
1691674009944877300,2.942877197265625,0.8239668978825211,-1.3324579795509577,3.675381872412562
1691674009954922500,2.952922607421875,0.37352220086082816,-1.0120166498839855,3.7166315821677443
1691674009964967400,2.962967529296875,0.14135902023613453,-0.8161848657041788,3.6673388512104745
1691674009975012600,2.9730126953125,-0.017794015365839005,-0.32921500323116776,3.6003164022952316
1691674009985058600,2.98305859375,-0.25095175998583436,0.531381251129508,3.601003800037503
1691674009995103200,2.993103271484375,-0.3520756543368101,1.0845230831682682,3.691958328682184
1691674010005148400,3.0031484375,-0.19991949188485741,1.1086579919934272,3.6090175951451062
1691674010015193300,3.013193359375,0.006356675550341606,0.9670493809103965,3.3233149859040974
1691674010025238500,3.023238525390625,0.26742409829385577,0.6828232739627361,3.0164766496539115
1691674010035284500,3.033284423828125,0.37624095830023285,0.3065525050461292,2.819996630698442
1691674010045329700,3.04332958984375,0.0734422528296709,-0.023425299251079557,2.6411113051444293
1691674010055374300,3.053374267578125,-0.20442666711099444,-0.5154419237196445,2.2771318625241515
1691674010065419500,3.06341943359375,-0.24464929884076117,-0.882494782435894,1.9666490322917698
1691674010075465500,3.073465576171875,-0.37129524552635845,-0.7749667201310396,1.8261942674189804
1691674010085510400,3.083510498046875,-0.5341290885329246,-0.473441103336215,1.6528683295577764
1691674010095555600,3.0935556640625,-0.5193103626508265,-0.1806023586049676,1.5575234569996594
1691674010105600300,3.103600341796875,-0.5085352130711078,0.3298053703397512,1.6921452779352664
1691674010115645400,3.1136455078125,-0.6051965019900352,1.0926301095172761,2.111523951694369
1691674010125691400,3.12369140625,-0.7506552856951951,1.8378502184212206,2.5437638605922457
1691674010135736600,3.133736572265625,-0.9668740243434906,2.4184677941456436,2.856646737703681
1691674010145781500,3.143781494140625,-1.2174480370581149,2.834755223891139,3.0783781022936103
1691674010155826700,3.15382666015625,-1.577397785770893,3.094901074810326,3.231639741769433
1691674010165871400,3.163871337890625,-2.0846914743483067,3.178232853491604,3.0921956152439116
1691674010175917300,3.173917236328125,-2.5238860246896744,3.017297902908921,2.6652918066769837
1691674010185962500,3.18396240234375,-2.7612533498287197,2.837899951657653,2.2545886068046093
1691674010196007400,3.19400732421875,-3.0135610544681546,2.70875334726274,1.8038474110543727
1691674010206052600,3.204052490234375,-3.216075677412748,2.623141933211684,1.3522697644799946
1691674010216098600,3.2140986328125,-3.347864320749044,2.5857255180090664,0.9558867663830518
1691674010226143500,3.2241435546875,-3.4521009402930734,2.5829285807669162,0.5611737473249435
1691674010236188400,3.2341884765625,-3.5207951218128204,2.646777075821161,0.2738268780082464
1691674010246233300,3.2442333984375,-3.6616356711328026,2.771590619447827,0.013507131826877593
1691674010256278500,3.254278564453125,-3.859268367254734,3.0509137567847966,-0.13079963229894637
1691674010266324500,3.264324462890625,-4.097652760481834,3.3309938499689102,-0.4158446544140577
1691674010276369400,3.274369384765625,-4.08074488030076,3.308970234209299,-0.9475801258087158
1691674010286414300,3.284414306640625,-4.007942678940296,3.073098992846906,-1.5792489665955305
